id,target
966440,1
966441,0
966442,0
966443,1
966444,1
966445,1
966446,1
966447,1
966448,1
966449,1
966450,1
966451,0
966452,1
966453,0
966454,0
966455,1
966456,1
966457,0
966458,1
966459,1
966460,0
966461,0
966462,0
966463,1
966464,0
966465,0
966466,1
966467,0
966468,1
966469,1
966470,0
966471,0
966472,1
966473,0
966474,1
966475,0
966476,1
966477,1
966478,1
966479,0
966480,1
966481,0
966482,1
966483,1
966484,0
966485,1
966486,0
966487,1
966488,0
966489,0
966490,0
966491,0
966492,0
966493,0
966494,0
966495,0
966496,0
966497,1
966498,1
966499,1
966500,0
966501,1
966502,1
966503,1
966504,1
966505,1
966506,1
966507,1
966508,1
966509,0
966510,0
966511,0
966512,0
966513,0
966514,0
966515,0
966516,1
966517,0
966518,1
966519,0
966520,1
966521,0
966522,0
966523,1
966524,0
966525,0
966526,1
966527,0
966528,1
966529,1
966530,1
966531,1
966532,1
966533,0
966534,1
966535,0
966536,1
966537,0
966538,1
966539,0
966540,1
966541,0
966542,1
966543,1
966544,0
966545,1
966546,0
966547,1
966548,1
966549,0
966550,1
966551,0
966552,1
966553,0
966554,1
966555,0
966556,0
966557,0
966558,0
966559,1
966560,1
966561,0
966562,1
966563,1
966564,0
966565,0
966566,1
966567,1
966568,1
966569,0
966570,0
966571,0
966572,1
966573,0
966574,0
966575,1
966576,0
966577,0
966578,1
966579,1
966580,1
966581,1
966582,1
966583,0
966584,1
966585,0
966586,0
966587,0
966588,1
966589,1
966590,1
966591,1
966592,0
966593,1
966594,1
966595,1
966596,1
966597,0
966598,1
966599,0
966600,1
966601,0
966602,1
966603,1
966604,1
966605,0
966606,1
966607,1
966608,1
966609,1
966610,0
966611,1
966612,1
966613,1
966614,1
966615,0
966616,0
966617,0
966618,1
966619,0
966620,1
966621,0
966622,1
966623,1
966624,0
966625,0
966626,0
966627,0
966628,0
966629,0
966630,1
966631,0
966632,0
966633,1
966634,1
966635,0
966636,1
966637,0
966638,1
966639,1
966640,0
966641,1
966642,1
966643,0
966644,0
966645,0
966646,0
966647,0
966648,1
966649,1
966650,1
966651,0
966652,1
966653,0
966654,1
966655,1
966656,0
966657,0
966658,0
966659,0
966660,1
966661,0
966662,0
966663,0
966664,0
966665,0
966666,1
966667,1
966668,0
966669,1
966670,0
966671,0
966672,0
966673,1
966674,1
966675,1
966676,0
966677,0
966678,1
966679,1
966680,0
966681,1
966682,1
966683,0
966684,0
966685,0
966686,0
966687,0
966688,0
966689,1
966690,0
966691,1
966692,0
966693,1
966694,0
966695,1
966696,1
966697,1
966698,0
966699,0
966700,0
966701,0
966702,1
966703,0
966704,1
966705,0
966706,1
966707,0
966708,1
966709,1
966710,0
966711,1
966712,0
966713,1
966714,0
966715,1
966716,0
966717,0
966718,0
966719,0
966720,0
966721,1
966722,1
966723,0
966724,1
966725,0
966726,0
966727,1
966728,0
966729,1
966730,1
966731,0
966732,0
966733,1
966734,0
966735,1
966736,1
966737,1
966738,1
966739,1
966740,1
966741,1
966742,0
966743,0
966744,1
966745,1
966746,0
966747,1
966748,0
966749,1
966750,1
966751,1
966752,1
966753,0
966754,1
966755,0
966756,0
966757,0
966758,0
966759,1
966760,0
966761,1
966762,1
966763,1
966764,0
966765,0
966766,0
966767,1
966768,1
966769,0
966770,1
966771,1
966772,0
966773,1
966774,1
966775,0
966776,1
966777,0
966778,1
966779,1
966780,0
966781,1
966782,0
966783,1
966784,0
966785,1
966786,0
966787,0
966788,0
966789,1
966790,0
966791,1
966792,1
966793,1
966794,0
966795,0
966796,0
966797,0
966798,1
966799,1
966800,0
966801,0
966802,1
966803,1
966804,0
966805,0
966806,0
966807,0
966808,0
966809,0
966810,1
966811,1
966812,0
966813,1
966814,1
966815,0
966816,0
966817,0
966818,1
966819,1
966820,1
966821,1
966822,0
966823,0
966824,1
966825,1
966826,0
966827,0
966828,1
966829,0
966830,0
966831,1
966832,1
966833,1
966834,0
966835,1
966836,1
966837,0
966838,0
966839,1
966840,0
966841,0
966842,1
966843,1
966844,0
966845,1
966846,0
966847,1
966848,0
966849,0
966850,1
966851,1
966852,0
966853,0
966854,1
966855,0
966856,0
966857,1
966858,1
966859,0
966860,0
966861,0
966862,0
966863,1
966864,1
966865,1
966866,1
966867,1
966868,0
966869,1
966870,0
966871,0
966872,1
966873,0
966874,1
966875,1
966876,0
966877,0
966878,1
966879,1
966880,0
966881,0
966882,0
966883,1
966884,0
966885,1
966886,0
966887,1
966888,1
966889,1
966890,0
966891,0
966892,1
966893,1
966894,1
966895,0
966896,0
966897,1
966898,0
966899,1
966900,1
966901,1
966902,0
966903,1
966904,0
966905,1
966906,1
966907,1
966908,0
966909,0
966910,0
966911,1
966912,0
966913,1
966914,1
966915,1
966916,0
966917,1
966918,1
966919,1
966920,1
966921,1
966922,0
966923,1
966924,0
966925,1
966926,0
966927,1
966928,0
966929,1
966930,0
966931,1
966932,1
966933,0
966934,1
966935,0
966936,1
966937,1
966938,0
966939,0
966940,1
966941,1
966942,0
966943,0
966944,1
966945,1
966946,1
966947,0
966948,1
966949,0
966950,0
966951,0
966952,1
966953,0
966954,0
966955,1
966956,1
966957,0
966958,1
966959,0
966960,0
966961,0
966962,0
966963,0
966964,1
966965,0
966966,1
966967,1
966968,0
966969,0
966970,1
966971,1
966972,0
966973,1
966974,0
966975,0
966976,0
966977,0
966978,0
966979,0
966980,0
966981,1
966982,1
966983,0
966984,1
966985,0
966986,1
966987,0
966988,0
966989,0
966990,0
966991,0
966992,1
966993,0
966994,1
966995,1
966996,1
966997,0
966998,1
966999,0
967000,0
967001,0
967002,1
967003,1
967004,1
967005,0
967006,0
967007,0
967008,1
967009,0
967010,1
967011,0
967012,0
967013,0
967014,0
967015,0
967016,0
967017,0
967018,1
967019,0
967020,0
967021,1
967022,1
967023,0
967024,0
967025,0
967026,1
967027,1
967028,1
967029,0
967030,0
967031,1
967032,1
967033,0
967034,0
967035,1
967036,1
967037,1
967038,0
967039,1
967040,1
967041,1
967042,1
967043,0
967044,0
967045,0
967046,0
967047,1
967048,0
967049,0
967050,0
967051,1
967052,1
967053,1
967054,1
967055,0
967056,1
967057,0
967058,1
967059,1
967060,1
967061,1
967062,1
967063,0
967064,0
967065,0
967066,0
967067,1
967068,0
967069,1
967070,1
967071,0
967072,1
967073,0
967074,0
967075,1
967076,1
967077,0
967078,0
967079,0
967080,0
967081,0
967082,1
967083,0
967084,1
967085,1
967086,0
967087,0
967088,1
967089,0
967090,1
967091,0
967092,0
967093,1
967094,1
967095,1
967096,0
967097,0
967098,1
967099,1
967100,0
967101,0
967102,0
967103,1
967104,0
967105,0
967106,1
967107,0
967108,0
967109,0
967110,0
967111,1
967112,1
967113,1
967114,1
967115,0
967116,1
967117,1
967118,1
967119,0
967120,0
967121,0
967122,0
967123,1
967124,0
967125,1
967126,0
967127,1
967128,0
967129,1
967130,1
967131,1
967132,0
967133,0
967134,1
967135,0
967136,1
967137,1
967138,0
967139,0
967140,0
967141,1
967142,1
967143,1
967144,0
967145,1
967146,1
967147,0
967148,1
967149,1
967150,1
967151,0
967152,1
967153,0
967154,1
967155,1
967156,0
967157,1
967158,0
967159,0
967160,1
967161,0
967162,0
967163,0
967164,0
967165,1
967166,1
967167,0
967168,0
967169,0
967170,1
967171,0
967172,0
967173,0
967174,1
967175,1
967176,0
967177,1
967178,0
967179,1
967180,1
967181,0
967182,1
967183,0
967184,0
967185,1
967186,0
967187,0
967188,1
967189,1
967190,0
967191,1
967192,1
967193,1
967194,1
967195,1
967196,0
967197,0
967198,1
967199,0
967200,0
967201,0
967202,1
967203,1
967204,0
967205,1
967206,0
967207,0
967208,0
967209,0
967210,0
967211,0
967212,0
967213,1
967214,1
967215,1
967216,0
967217,0
967218,1
967219,0
967220,0
967221,0
967222,0
967223,1
967224,1
967225,0
967226,1
967227,1
967228,0
967229,1
967230,1
967231,0
967232,0
967233,1
967234,1
967235,0
967236,1
967237,1
967238,0
967239,1
967240,1
967241,0
967242,1
967243,1
967244,1
967245,0
967246,0
967247,1
967248,0
967249,0
967250,0
967251,0
967252,1
967253,1
967254,1
967255,1
967256,1
967257,1
967258,1
967259,1
967260,1
967261,0
967262,0
967263,0
967264,0
967265,1
967266,1
967267,0
967268,1
967269,0
967270,0
967271,1
967272,1
967273,0
967274,1
967275,1
967276,1
967277,1
967278,1
967279,0
967280,0
967281,0
967282,1
967283,1
967284,0
967285,0
967286,0
967287,0
967288,0
967289,1
967290,0
967291,1
967292,1
967293,1
967294,0
967295,0
967296,1
967297,0
967298,1
967299,0
967300,1
967301,1
967302,1
967303,0
967304,0
967305,1
967306,0
967307,1
967308,0
967309,0
967310,0
967311,1
967312,1
967313,0
967314,0
967315,0
967316,1
967317,1
967318,0
967319,0
967320,1
967321,1
967322,1
967323,1
967324,1
967325,0
967326,1
967327,0
967328,0
967329,1
967330,1
967331,0
967332,1
967333,0
967334,0
967335,1
967336,0
967337,0
967338,1
967339,0
967340,0
967341,0
967342,0
967343,1
967344,0
967345,0
967346,0
967347,0
967348,0
967349,0
967350,0
967351,1
967352,0
967353,1
967354,1
967355,0
967356,0
967357,0
967358,0
967359,1
967360,1
967361,1
967362,1
967363,1
967364,1
967365,0
967366,1
967367,1
967368,0
967369,0
967370,1
967371,1
967372,1
967373,1
967374,0
967375,1
967376,0
967377,1
967378,0
967379,1
967380,1
967381,0
967382,1
967383,1
967384,0
967385,1
967386,1
967387,1
967388,0
967389,1
967390,0
967391,1
967392,1
967393,1
967394,0
967395,1
967396,0
967397,1
967398,0
967399,0
967400,0
967401,0
967402,1
967403,0
967404,1
967405,1
967406,0
967407,0
967408,0
967409,0
967410,1
967411,1
967412,1
967413,1
967414,0
967415,0
967416,0
967417,1
967418,0
967419,1
967420,0
967421,0
967422,1
967423,0
967424,0
967425,0
967426,0
967427,0
967428,0
967429,0
967430,0
967431,0
967432,1
967433,0
967434,0
967435,1
967436,0
967437,0
967438,1
967439,0
967440,0
967441,0
967442,0
967443,0
967444,0
967445,1
967446,1
967447,1
967448,1
967449,0
967450,1
967451,1
967452,0
967453,0
967454,1
967455,1
967456,0
967457,0
967458,1
967459,1
967460,0
967461,1
967462,1
967463,1
967464,0
967465,0
967466,0
967467,0
967468,1
967469,0
967470,0
967471,1
967472,0
967473,1
967474,1
967475,0
967476,0
967477,0
967478,0
967479,1
967480,1
967481,0
967482,0
967483,0
967484,1
967485,0
967486,1
967487,0
967488,0
967489,0
967490,0
967491,0
967492,1
967493,1
967494,0
967495,0
967496,1
967497,1
967498,1
967499,1
967500,1
967501,0
967502,1
967503,1
967504,1
967505,0
967506,0
967507,1
967508,0
967509,1
967510,0
967511,1
967512,0
967513,1
967514,0
967515,1
967516,0
967517,0
967518,1
967519,1
967520,1
967521,0
967522,0
967523,0
967524,0
967525,1
967526,0
967527,1
967528,0
967529,0
967530,1
967531,0
967532,0
967533,1
967534,1
967535,0
967536,0
967537,1
967538,0
967539,0
967540,1
967541,1
967542,0
967543,1
967544,1
967545,1
967546,1
967547,0
967548,0
967549,1
967550,1
967551,0
967552,1
967553,1
967554,1
967555,0
967556,0
967557,0
967558,0
967559,1
967560,0
967561,0
967562,0
967563,0
967564,1
967565,1
967566,0
967567,1
967568,1
967569,0
967570,1
967571,0
967572,0
967573,1
967574,1
967575,1
967576,1
967577,0
967578,0
967579,0
967580,0
967581,0
967582,0
967583,0
967584,1
967585,1
967586,0
967587,1
967588,0
967589,1
967590,0
967591,0
967592,0
967593,1
967594,1
967595,1
967596,1
967597,1
967598,1
967599,1
967600,1
967601,1
967602,0
967603,1
967604,1
967605,0
967606,1
967607,0
967608,1
967609,0
967610,1
967611,0
967612,0
967613,1
967614,0
967615,0
967616,1
967617,0
967618,1
967619,1
967620,0
967621,1
967622,1
967623,1
967624,0
967625,0
967626,0
967627,0
967628,0
967629,0
967630,0
967631,1
967632,1
967633,0
967634,1
967635,1
967636,0
967637,1
967638,0
967639,0
967640,0
967641,0
967642,0
967643,1
967644,1
967645,0
967646,0
967647,1
967648,1
967649,0
967650,0
967651,0
967652,0
967653,1
967654,1
967655,0
967656,1
967657,0
967658,0
967659,1
967660,1
967661,0
967662,0
967663,1
967664,0
967665,1
967666,0
967667,1
967668,0
967669,1
967670,0
967671,1
967672,0
967673,1
967674,0
967675,1
967676,0
967677,1
967678,0
967679,0
967680,1
967681,0
967682,0
967683,1
967684,0
967685,1
967686,1
967687,1
967688,1
967689,1
967690,1
967691,0
967692,1
967693,1
967694,1
967695,0
967696,0
967697,0
967698,0
967699,0
967700,1
967701,0
967702,1
967703,1
967704,0
967705,0
967706,0
967707,1
967708,1
967709,0
967710,1
967711,0
967712,0
967713,1
967714,1
967715,1
967716,1
967717,0
967718,1
967719,1
967720,1
967721,0
967722,0
967723,0
967724,1
967725,0
967726,1
967727,1
967728,1
967729,0
967730,0
967731,1
967732,0
967733,1
967734,1
967735,0
967736,0
967737,1
967738,1
967739,1
967740,1
967741,1
967742,0
967743,1
967744,0
967745,1
967746,0
967747,1
967748,1
967749,0
967750,0
967751,0
967752,0
967753,0
967754,0
967755,0
967756,0
967757,1
967758,1
967759,0
967760,1
967761,1
967762,1
967763,0
967764,1
967765,1
967766,0
967767,1
967768,0
967769,1
967770,1
967771,1
967772,0
967773,0
967774,0
967775,1
967776,0
967777,1
967778,0
967779,1
967780,1
967781,0
967782,0
967783,0
967784,0
967785,1
967786,0
967787,0
967788,0
967789,1
967790,1
967791,1
967792,1
967793,0
967794,0
967795,1
967796,1
967797,0
967798,0
967799,1
967800,1
967801,0
967802,1
967803,1
967804,1
967805,1
967806,1
967807,1
967808,0
967809,1
967810,1
967811,0
967812,0
967813,0
967814,0
967815,1
967816,1
967817,0
967818,0
967819,1
967820,1
967821,0
967822,1
967823,0
967824,0
967825,1
967826,1
967827,1
967828,1
967829,0
967830,1
967831,1
967832,1
967833,0
967834,1
967835,0
967836,1
967837,1
967838,1
967839,0
967840,0
967841,0
967842,0
967843,1
967844,1
967845,0
967846,1
967847,0
967848,1
967849,1
967850,1
967851,0
967852,1
967853,1
967854,1
967855,0
967856,0
967857,0
967858,0
967859,0
967860,0
967861,0
967862,1
967863,1
967864,0
967865,0
967866,0
967867,1
967868,0
967869,0
967870,0
967871,0
967872,1
967873,0
967874,1
967875,0
967876,1
967877,0
967878,1
967879,0
967880,0
967881,1
967882,1
967883,0
967884,1
967885,1
967886,1
967887,1
967888,0
967889,1
967890,1
967891,1
967892,0
967893,1
967894,0
967895,0
967896,0
967897,1
967898,0
967899,0
967900,1
967901,0
967902,0
967903,0
967904,1
967905,0
967906,1
967907,0
967908,1
967909,1
967910,1
967911,0
967912,0
967913,0
967914,1
967915,1
967916,0
967917,1
967918,1
967919,1
967920,0
967921,1
967922,1
967923,0
967924,1
967925,1
967926,1
967927,1
967928,1
967929,1
967930,1
967931,0
967932,1
967933,0
967934,0
967935,1
967936,1
967937,0
967938,1
967939,0
967940,0
967941,1
967942,1
967943,1
967944,0
967945,0
967946,1
967947,1
967948,0
967949,1
967950,0
967951,0
967952,1
967953,1
967954,0
967955,1
967956,1
967957,1
967958,1
967959,0
967960,0
967961,1
967962,0
967963,0
967964,1
967965,1
967966,0
967967,1
967968,1
967969,0
967970,0
967971,0
967972,0
967973,0
967974,0
967975,1
967976,0
967977,1
967978,0
967979,0
967980,1
967981,1
967982,1
967983,1
967984,1
967985,0
967986,0
967987,0
967988,1
967989,0
967990,0
967991,0
967992,1
967993,0
967994,0
967995,0
967996,1
967997,0
967998,1
967999,0
968000,0
968001,1
968002,0
968003,0
968004,0
968005,1
968006,1
968007,0
968008,0
968009,1
968010,0
968011,0
968012,1
968013,0
968014,1
968015,1
968016,0
968017,1
968018,1
968019,0
968020,0
968021,1
968022,0
968023,1
968024,1
968025,0
968026,1
968027,1
968028,1
968029,0
968030,1
968031,0
968032,1
968033,0
968034,0
968035,0
968036,0
968037,1
968038,1
968039,0
968040,1
968041,0
968042,1
968043,1
968044,0
968045,1
968046,0
968047,0
968048,1
968049,1
968050,1
968051,1
968052,0
968053,0
968054,1
968055,1
968056,0
968057,0
968058,0
968059,1
968060,0
968061,0
968062,0
968063,0
968064,0
968065,1
968066,0
968067,1
968068,1
968069,0
968070,0
968071,1
968072,1
968073,1
968074,0
968075,1
968076,1
968077,1
968078,1
968079,1
968080,1
968081,1
968082,0
968083,1
968084,0
968085,1
968086,1
968087,0
968088,1
968089,0
968090,1
968091,0
968092,1
968093,0
968094,1
968095,1
968096,1
968097,0
968098,0
968099,1
968100,1
968101,0
968102,1
968103,0
968104,0
968105,0
968106,1
968107,0
968108,1
968109,0
968110,0
968111,0
968112,0
968113,0
968114,0
968115,1
968116,0
968117,0
968118,0
968119,0
968120,1
968121,0
968122,0
968123,0
968124,1
968125,1
968126,1
968127,0
968128,0
968129,1
968130,1
968131,0
968132,0
968133,1
968134,1
968135,1
968136,0
968137,0
968138,1
968139,0
968140,0
968141,0
968142,1
968143,0
968144,0
968145,0
968146,0
968147,0
968148,0
968149,1
968150,1
968151,0
968152,1
968153,0
968154,1
968155,1
968156,1
968157,1
968158,1
968159,0
968160,1
968161,0
968162,1
968163,1
968164,1
968165,0
968166,1
968167,1
968168,1
968169,1
968170,1
968171,0
968172,0
968173,1
968174,0
968175,0
968176,1
968177,0
968178,1
968179,0
968180,0
968181,0
968182,0
968183,0
968184,0
968185,1
968186,0
968187,1
968188,1
968189,1
968190,1
968191,1
968192,0
968193,0
968194,0
968195,0
968196,1
968197,0
968198,0
968199,0
968200,0
968201,1
968202,1
968203,1
968204,1
968205,0
968206,0
968207,1
968208,0
968209,0
968210,0
968211,1
968212,0
968213,1
968214,0
968215,0
968216,0
968217,1
968218,0
968219,1
968220,0
968221,0
968222,1
968223,0
968224,0
968225,1
968226,0
968227,0
968228,0
968229,0
968230,1
968231,0
968232,0
968233,0
968234,1
968235,0
968236,0
968237,1
968238,0
968239,1
968240,1
968241,0
968242,1
968243,0
968244,0
968245,0
968246,0
968247,0
968248,0
968249,0
968250,0
968251,1
968252,0
968253,1
968254,0
968255,0
968256,1
968257,1
968258,1
968259,0
968260,0
968261,1
968262,1
968263,1
968264,1
968265,0
968266,0
968267,1
968268,1
968269,0
968270,0
968271,0
968272,1
968273,0
968274,0
968275,1
968276,0
968277,0
968278,0
968279,0
968280,0
968281,0
968282,0
968283,0
968284,0
968285,0
968286,1
968287,0
968288,0
968289,1
968290,0
968291,1
968292,1
968293,1
968294,1
968295,1
968296,0
968297,0
968298,0
968299,1
968300,0
968301,1
968302,1
968303,0
968304,0
968305,0
968306,1
968307,0
968308,1
968309,0
968310,1
968311,1
968312,1
968313,1
968314,0
968315,1
968316,1
968317,1
968318,1
968319,1
968320,1
968321,0
968322,0
968323,0
968324,1
968325,1
968326,1
968327,1
968328,1
968329,1
968330,0
968331,1
968332,1
968333,0
968334,1
968335,0
968336,0
968337,0
968338,1
968339,1
968340,1
968341,0
968342,0
968343,1
968344,1
968345,0
968346,1
968347,1
968348,0
968349,0
968350,1
968351,0
968352,1
968353,1
968354,1
968355,0
968356,1
968357,1
968358,0
968359,1
968360,1
968361,1
968362,1
968363,1
968364,0
968365,0
968366,0
968367,0
968368,0
968369,1
968370,1
968371,0
968372,0
968373,1
968374,1
968375,0
968376,0
968377,1
968378,0
968379,0
968380,1
968381,0
968382,1
968383,0
968384,1
968385,0
968386,0
968387,1
968388,1
968389,0
968390,1
968391,1
968392,0
968393,0
968394,0
968395,0
968396,0
968397,1
968398,0
968399,0
968400,1
968401,1
968402,0
968403,1
968404,0
968405,1
968406,0
968407,0
968408,1
968409,1
968410,0
968411,0
968412,0
968413,0
968414,0
968415,0
968416,1
968417,1
968418,0
968419,0
968420,0
968421,1
968422,1
968423,1
968424,0
968425,1
968426,1
968427,0
968428,1
968429,1
968430,1
968431,0
968432,1
968433,0
968434,0
968435,1
968436,1
968437,0
968438,0
968439,1
968440,0
968441,0
968442,0
968443,0
968444,0
968445,1
968446,0
968447,0
968448,0
968449,0
968450,1
968451,1
968452,0
968453,1
968454,1
968455,1
968456,0
968457,0
968458,1
968459,0
968460,1
968461,0
968462,1
968463,0
968464,1
968465,0
968466,0
968467,1
968468,1
968469,0
968470,1
968471,1
968472,1
968473,1
968474,0
968475,1
968476,1
968477,1
968478,0
968479,0
968480,1
968481,0
968482,1
968483,1
968484,1
968485,1
968486,1
968487,0
968488,0
968489,0
968490,0
968491,0
968492,0
968493,1
968494,0
968495,1
968496,1
968497,0
968498,0
968499,1
968500,1
968501,0
968502,1
968503,0
968504,0
968505,1
968506,0
968507,0
968508,1
968509,0
968510,1
968511,0
968512,0
968513,1
968514,0
968515,1
968516,1
968517,1
968518,1
968519,1
968520,0
968521,1
968522,0
968523,1
968524,1
968525,0
968526,1
968527,0
968528,0
968529,0
968530,0
968531,1
968532,0
968533,0
968534,0
968535,1
968536,0
968537,0
968538,1
968539,1
968540,0
968541,1
968542,0
968543,0
968544,1
968545,0
968546,1
968547,0
968548,1
968549,1
968550,0
968551,0
968552,0
968553,0
968554,0
968555,1
968556,0
968557,0
968558,1
968559,1
968560,1
968561,0
968562,0
968563,1
968564,0
968565,0
968566,0
968567,0
968568,0
968569,0
968570,0
968571,0
968572,1
968573,1
968574,1
968575,0
968576,1
968577,0
968578,0
968579,0
968580,1
968581,1
968582,1
968583,1
968584,1
968585,0
968586,0
968587,1
968588,0
968589,1
968590,1
968591,0
968592,0
968593,1
968594,1
968595,1
968596,0
968597,1
968598,0
968599,0
968600,0
968601,1
968602,1
968603,0
968604,1
968605,0
968606,0
968607,0
968608,0
968609,1
968610,1
968611,1
968612,0
968613,0
968614,0
968615,0
968616,0
968617,0
968618,1
968619,1
968620,1
968621,1
968622,1
968623,1
968624,1
968625,1
968626,0
968627,0
968628,0
968629,0
968630,1
968631,1
968632,0
968633,1
968634,1
968635,1
968636,0
968637,1
968638,1
968639,0
968640,0
968641,1
968642,0
968643,1
968644,0
968645,0
968646,0
968647,1
968648,1
968649,1
968650,0
968651,1
968652,1
968653,1
968654,1
968655,0
968656,1
968657,1
968658,0
968659,0
968660,0
968661,1
968662,1
968663,1
968664,0
968665,0
968666,0
968667,1
968668,0
968669,0
968670,0
968671,1
968672,0
968673,0
968674,0
968675,1
968676,0
968677,1
968678,0
968679,1
968680,0
968681,0
968682,0
968683,0
968684,0
968685,0
968686,0
968687,1
968688,1
968689,0
968690,0
968691,0
968692,0
968693,0
968694,0
968695,1
968696,1
968697,0
968698,0
968699,1
968700,1
968701,1
968702,0
968703,1
968704,1
968705,1
968706,1
968707,1
968708,0
968709,0
968710,0
968711,1
968712,1
968713,0
968714,0
968715,0
968716,0
968717,0
968718,0
968719,0
968720,0
968721,0
968722,0
968723,0
968724,1
968725,0
968726,1
968727,0
968728,1
968729,1
968730,0
968731,1
968732,0
968733,0
968734,1
968735,1
968736,0
968737,0
968738,1
968739,1
968740,0
968741,1
968742,1
968743,0
968744,1
968745,0
968746,1
968747,0
968748,0
968749,1
968750,0
968751,0
968752,1
968753,0
968754,0
968755,0
968756,0
968757,0
968758,0
968759,0
968760,0
968761,0
968762,1
968763,1
968764,0
968765,1
968766,1
968767,1
968768,0
968769,1
968770,1
968771,1
968772,0
968773,1
968774,0
968775,0
968776,0
968777,1
968778,1
968779,0
968780,1
968781,1
968782,1
968783,0
968784,1
968785,0
968786,0
968787,1
968788,0
968789,1
968790,0
968791,1
968792,1
968793,0
968794,1
968795,0
968796,0
968797,0
968798,1
968799,1
968800,0
968801,0
968802,1
968803,0
968804,0
968805,1
968806,1
968807,0
968808,0
968809,0
968810,1
968811,0
968812,1
968813,0
968814,0
968815,0
968816,0
968817,1
968818,1
968819,0
968820,0
968821,0
968822,1
968823,1
968824,0
968825,1
968826,0
968827,1
968828,0
968829,1
968830,0
968831,1
968832,1
968833,0
968834,1
968835,0
968836,0
968837,1
968838,0
968839,0
968840,1
968841,0
968842,0
968843,0
968844,0
968845,1
968846,0
968847,1
968848,0
968849,1
968850,1
968851,1
968852,0
968853,1
968854,0
968855,0
968856,0
968857,0
968858,1
968859,0
968860,0
968861,1
968862,0
968863,0
968864,0
968865,1
968866,0
968867,0
968868,1
968869,1
968870,0
968871,0
968872,0
968873,1
968874,0
968875,0
968876,0
968877,1
968878,1
968879,0
968880,0
968881,0
968882,1
968883,0
968884,0
968885,0
968886,1
968887,1
968888,1
968889,1
968890,1
968891,0
968892,0
968893,0
968894,0
968895,0
968896,1
968897,0
968898,1
968899,0
968900,0
968901,0
968902,0
968903,0
968904,1
968905,0
968906,1
968907,0
968908,0
968909,1
968910,1
968911,1
968912,0
968913,0
968914,0
968915,0
968916,0
968917,0
968918,0
968919,0
968920,0
968921,1
968922,1
968923,1
968924,1
968925,0
968926,1
968927,0
968928,0
968929,1
968930,0
968931,0
968932,0
968933,1
968934,0
968935,0
968936,0
968937,1
968938,1
968939,1
968940,0
968941,0
968942,0
968943,1
968944,1
968945,1
968946,0
968947,0
968948,1
968949,0
968950,1
968951,0
968952,1
968953,0
968954,0
968955,0
968956,0
968957,0
968958,0
968959,0
968960,1
968961,1
968962,0
968963,1
968964,0
968965,0
968966,0
968967,0
968968,1
968969,1
968970,0
968971,1
968972,0
968973,0
968974,0
968975,0
968976,1
968977,1
968978,0
968979,0
968980,0
968981,0
968982,1
968983,1
968984,1
968985,1
968986,1
968987,0
968988,0
968989,1
968990,0
968991,1
968992,0
968993,0
968994,1
968995,0
968996,0
968997,1
968998,0
968999,1
969000,1
969001,1
969002,1
969003,1
969004,0
969005,0
969006,0
969007,0
969008,0
969009,1
969010,0
969011,1
969012,1
969013,1
969014,1
969015,1
969016,0
969017,1
969018,1
969019,1
969020,0
969021,1
969022,0
969023,1
969024,1
969025,0
969026,0
969027,0
969028,1
969029,0
969030,0
969031,1
969032,0
969033,0
969034,1
969035,1
969036,0
969037,1
969038,1
969039,1
969040,0
969041,1
969042,1
969043,1
969044,1
969045,1
969046,0
969047,0
969048,1
969049,1
969050,0
969051,0
969052,1
969053,1
969054,1
969055,0
969056,0
969057,1
969058,1
969059,1
969060,0
969061,1
969062,0
969063,0
969064,0
969065,1
969066,0
969067,1
969068,1
969069,0
969070,1
969071,0
969072,0
969073,1
969074,1
969075,1
969076,1
969077,1
969078,0
969079,1
969080,0
969081,1
969082,0
969083,1
969084,1
969085,1
969086,1
969087,0
969088,1
969089,1
969090,0
969091,0
969092,1
969093,0
969094,0
969095,1
969096,1
969097,0
969098,1
969099,1
969100,0
969101,0
969102,1
969103,0
969104,0
969105,0
969106,0
969107,1
969108,1
969109,1
969110,0
969111,0
969112,1
969113,0
969114,0
969115,0
969116,1
969117,1
969118,0
969119,1
969120,0
969121,0
969122,0
969123,0
969124,1
969125,1
969126,1
969127,1
969128,1
969129,0
969130,0
969131,0
969132,0
969133,0
969134,0
969135,0
969136,1
969137,1
969138,0
969139,0
969140,1
969141,0
969142,0
969143,1
969144,0
969145,0
969146,1
969147,0
969148,0
969149,1
969150,1
969151,0
969152,1
969153,1
969154,0
969155,1
969156,0
969157,1
969158,1
969159,0
969160,0
969161,1
969162,1
969163,1
969164,0
969165,1
969166,0
969167,0
969168,1
969169,1
969170,1
969171,0
969172,1
969173,0
969174,0
969175,0
969176,0
969177,0
969178,1
969179,0
969180,0
969181,0
969182,1
969183,1
969184,1
969185,0
969186,0
969187,1
969188,0
969189,0
969190,0
969191,0
969192,0
969193,0
969194,0
969195,1
969196,1
969197,1
969198,1
969199,1
969200,1
969201,1
969202,1
969203,1
969204,1
969205,0
969206,0
969207,1
969208,1
969209,1
969210,1
969211,0
969212,0
969213,1
969214,0
969215,0
969216,0
969217,0
969218,1
969219,1
969220,0
969221,1
969222,0
969223,1
969224,0
969225,0
969226,1
969227,1
969228,1
969229,0
969230,0
969231,1
969232,1
969233,1
969234,1
969235,1
969236,1
969237,1
969238,1
